262144 3
65 164 158 
55 165 165 
70 160 157 
59 162 164 
58 155 153 
62 169 166 
59 162 162 
62 158 159 
61 161 156 
63 158 156 
58 159 163 
60 158 152 
64 162 156 
61 160 164 
60 161 160 
56 161 164 
66 168 167 
67 169 159 
59 155 157 
65 163 155 
61 158 155 
60 159 158 
59 160 155 
59 154 147 
63 160 164 
61 158 154 
56 162 162 
59 166 166 
59 154 155 
62 160 159 
58 158 169 
61 158 150 
63 167 165 
65 161 159 
70 173 162 
64 164 164 
67 171 167 
66 167 159 
68 166 166 
69 171 165 
70 164 153 
59 162 161 
44 148 151 
31 116 124 
26 111 126 
24 108 129 
21 106 132 
25 107 133 
34 125 145 
55 156 165 
29 118 130 
29 118 130 
32 118 122 
32 119 127 
29 117 135 
29 126 139 
27 117 132 
28 121 131 
28 115 128 
30 119 136 
27 120 129 
30 121 134 
32 125 147 
29 116 136 
32 120 135 
34 126 141 
34 121 147 
34 124 142 
33 117 134 
33 116 141 
32 128 146 
32 123 150 
31 126 153 
34 121 146 
37 124 145 
34 122 142 
32 125 147 
30 130 157 
34 125 134 
34 126 144 
35 128 134 
32 124 146 
30 128 152 
32 121 146 
29 127 149 
32 120 133 
30 122 143 
28 111 131 
26 120 151 
24 113 132 
24 112 139 
23 113 143 
25 112 138 
22 105 134 
21 107 134 
18 101 132 
22 102 134 
24 106 134 
18 106 136 
17 106 139 
21 112 137 
20 101 133 
21 110 139 
23 113 134 
22 120 143 
25 122 134 
28 137 157 
34 135 150 
36 128 128 
42 145 146 
52 157 152 
53 173 164 
68 169 157 
81 181 163 
86 192 171 
89 190 170 
97 192 166 
102 194 159 
100 200 175 
98 188 157 
89 183 162 
94 189 173 
89 182 166 
90 186 168 
86 182 164 
85 181 165 
81 182 163 
81 182 167 
80 185 165 
75 177 162 
78 175 167 
77 179 169 
78 180 167 
78 182 172 
80 183 172 
80 175 166 
82 175 163 
76 177 166 
78 178 168 
77 180 166 
78 180 166 
77 179 169 
73 177 165 
77 177 168 
77 180 171 
76 177 167 
79 177 162 
76 176 169 
77 177 162 
81 177 168 
82 182 173 
81 180 171 
76 182 174 
75 180 169 
78 176 172 
73 176 166 
73 166 163 
70 178 169 
68 174 167 
65 169 164 
61 165 163 
61 169 167 
65 177 172 
56 166 162 
60 166 165 
62 163 167 
60 160 160 
59 163 170 
63 165 158 
54 163 169 
52 164 164 
53 154 161 
49 158 160 
58 163 165 
54 166 167 
50 161 162 
53 151 159 
49 155 161 
50 154 159 
48 159 162 
46 151 154 
52 157 160 
51 159 162 
50 157 151 
53 155 153 
51 160 162 
55 149 144 
49 147 157 
51 153 154 
49 152 153 
48 155 161 
51 155 156 
52 159 160 
49 156 164 
50 151 152 
48 164 165 
52 157 158 
54 160 164 
53 150 157 
52 154 163 
51 157 162 
53 154 160 
50 158 169 
54 153 149 
51 158 162 
53 158 160 
50 150 152 
48 151 164 
49 150 145 
49 152 154 
49 160 164 
43 153 158 
45 158 162 
50 150 153 
48 153 160 
47 153 156 
48 152 154 
45 152 151 
45 156 161 
45 152 153 
41 159 164 
46 149 153 
44 153 155 
45 156 155 
47 153 155 
44 154 159 
46 149 153 
45 155 158 
51 151 150 
46 152 158 
48 154 163 
49 153 154 
51 155 158 
45 155 163 
47 155 153 
47 151 153 
49 147 154 
46 152 151 
52 151 153 
49 156 155 
51 151 156 
48 156 158 
49 150 154 
48 149 152 
47 154 160 
48 150 155 
44 150 160 
44 150 151 
44 154 163 
48 146 150 
47 149 154 
47 151 158 
51 153 145 
47 150 153 
46 151 154 
44 150 154 
52 153 153 
55 151 148 
53 143 136 
52 153 153 
48 156 156 
50 145 138 
52 151 150 
51 154 157 
53 155 164 
51 153 156 
54 153 148 
58 157 163 
49 155 161 
52 152 161 
50 152 162 
47 156 162 
50 157 164 
50 155 150 
53 154 155 
52 158 160 
54 148 149 
55 150 152 
50 151 162 
50 149 151 
54 154 155 
46 155 161 
49 155 151 
48 154 160 
47 156 163 
50 153 152 
45 158 165 
45 157 162 
46 156 161 
49 152 157 
46 150 153 
46 152 160 
47 154 160 
44 152 157 
46 154 164 
48 150 155 
48 151 156 
45 146 154 
49 153 162 
43 156 165 
49 153 158 
47 152 153 
50 159 158 
48 159 161 
50 152 152 
48 147 147 
47 146 147 
44 141 146 
48 151 157 
52 153 155 
52 153 156 
50 158 164 
55 156 163 
55 158 152 
46 155 158 
45 153 159 
53 157 160 
53 154 158 
46 153 152 
51 153 152 
47 156 162 
56 157 160 
53 156 160 
59 158 157 
49 155 159 
50 153 158 
55 162 154 
54 155 154 
47 150 157 
52 150 151 
50 156 157 
60 158 155 
56 159 164 
54 153 157 
52 159 165 
54 154 152 
52 151 150 
51 161 163 
56 160 160 
54 152 152 
49 156 154 
50 160 159 
51 156 152 
53 160 157 
53 153 158 
57 162 156 
57 158 158 
55 156 152 
54 163 161 
55 159 160 
52 160 164 
56 153 148 
55 160 165 
63 154 151 
62 165 160 
63 161 157 
62 162 150 
60 166 159 
60 169 163 
66 162 156 
65 164 157 
71 165 159 
74 166 158 
75 169 162 
77 172 164 
80 170 164 
76 168 162 
80 181 172 
85 183 173 
89 182 166 
75 184 178 
72 173 173 
66 172 157 
65 167 170 
58 165 166 
52 153 158 
47 149 160 
45 144 154 
43 145 149 
44 139 145 
41 137 146 
40 130 149 
40 127 134 
36 129 143 
33 128 146 
36 119 139 
34 119 144 
33 119 146 
32 114 138 
33 120 145 
37 113 133 
37 114 142 
34 124 151 
34 125 140 
36 134 154 
34 133 150 
35 126 151 
34 133 148 
37 125 149 
36 130 149 
32 132 150 
37 124 145 
34 130 153 
33 124 137 
37 126 134 
34 129 149 
33 124 138 
32 125 145 
34 127 142 
34 127 143 
35 120 130 
32 122 139 
31 126 151 
34 123 138 
33 126 151 
31 128 150 
33 131 155 
33 122 142 
34 128 146 
36 129 152 
33 127 148 
31 128 160 
32 126 150 
35 129 143 
34 128 154 
33 128 152 
31 129 152 
32 131 154 
32 131 150 
36 119 147 
33 126 149 
33 126 153 
34 127 157 
35 128 151 
32 126 158 
34 121 144 
34 126 149 
35 119 143 
34 120 147 
36 121 142 
33 126 149 
35 125 148 
35 124 141 
32 119 143 
34 119 142 
34 119 142 
35 123 138 
33 123 148 
34 123 144 
35 128 157 
39 124 134 
38 121 156 
31 121 147 
23 94 142 
18 74 123 
14 66 121 
11 57 110 
10 54 111 
7 49 102 
8 48 107 
7 49 98 
6 45 96 
5 43 92 
5 42 92 
2 44 97 
3 42 100 
3 40 93 
6 45 99 
8 51 106 
13 58 116 
24 72 121 
33 99 133 
48 124 139 
71 159 160 
87 178 161 
89 178 166 
90 184 169 
90 181 165 
90 179 169 
83 172 162 
83 182 164 
78 170 165 
75 168 161 
73 166 165 
70 164 162 
70 167 163 
72 165 156 
73 165 160 
71 161 161 
62 162 157 
68 154 154 
69 162 158 
63 167 169 
72 167 158 
69 163 163 
64 159 158 
64 163 168 
67 168 163 
64 161 161 
68 162 153 
69 157 155 
67 154 148 
68 163 158 
71 165 154 
67 161 150 
72 165 166 
62 166 164 
58 163 164 
63 161 160 
64 167 163 
65 162 159 
55 167 170 
65 164 158 
55 165 165 
70 160 157 
59 162 164 
58 155 153 
62 169 166 
59 162 162 
62 158 159 
61 161 156 
63 158 156 
58 159 163 
60 158 152 
64 162 156 
61 160 164 
60 161 160 
56 161 164 
66 168 167 
67 169 159 
59 155 157 
65 163 155 
61 158 155 
60 159 158 
59 160 155 
59 154 147 
63 160 164 
61 158 154 
56 162 162 
59 166 166 
59 154 155 
62 160 159 
58 158 169 
61 158 150 
63 167 165 
65 161 159 
70 173 162 
64 164 164 
67 171 167 
66 167 159 
68 166 166 
69 171 165 
70 164 153 
59 162 161 
44 148 151 
31 116 124 
26 111 126 
24 108 129 
21 106 132 
25 107 133 
34 125 145 
55 156 165 
28 115 132 
28 115 132 
28 124 142 
33 125 144 
29 119 135 
27 122 140 
29 123 135 
25 122 142 
30 119 146 
27 121 138 
28 128 149 
30 121 136 
30 127 154 
32 129 141 
30 125 148 
30 127 151 
32 123 148 
29 125 146 
32 129 148 
30 122 150 
33 129 153 
32 128 153 
29 131 147 
31 133 157 
31 124 141 
32 123 147 
31 127 150 
32 124 155 
35 126 129 
33 129 149 
33 124 154 
32 122 147 
33 121 146 
32 129 143 
35 129 145 
35 129 155 
34 123 137 
29 120 144 
24 119 145 
26 113 139 
24 115 143 
25 109 138 
22 108 133 
22 108 132 
20 106 136 
21 103 131 
17 101 131 
18 108 136 
17 110 134 
18 99 138 
18 109 129 
19 104 150 
18 113 137 
20 112 141 
20 125 156 
28 123 142 
30 135 151 
35 137 144 
35 143 146 
46 159 163 
55 166 162 
58 170 162 
70 179 162 
79 176 162 
87 185 162 
89 193 168 
96 195 171 
96 192 167 
98 198 176 
90 194 169 
91 192 168 
89 190 172 
86 186 165 
92 184 159 
89 190 163 
82 189 173 
85 177 156 
77 185 174 
82 180 166 
78 181 168 
76 184 172 
75 181 170 
78 178 171 
78 182 173 
83 188 173 
80 180 172 
79 185 169 
81 177 170 
73 180 176 
75 189 177 
80 180 169 
73 186 173 
75 183 170 
79 178 170 
79 182 171 
79 186 175 
77 179 162 
76 184 177 
73 176 169 
78 185 173 
82 181 171 
76 179 177 
77 174 165 
76 185 172 
79 177 167 
78 173 167 
72 178 171 
71 175 163 
70 165 158 
63 173 168 
61 170 166 
61 167 167 
61 167 166 
57 167 159 
62 168 168 
60 165 167 
58 162 167 
60 165 161 
57 167 157 
52 159 163 
54 162 163 
54 167 169 
54 161 160 
52 161 160 
50 165 165 
54 165 161 
55 162 162 
54 163 164 
45 157 166 
49 153 158 
52 155 152 
47 159 163 
53 150 155 
55 155 151 
53 156 160 
50 160 168 
51 154 158 
49 152 157 
55 158 158 
52 160 158 
50 149 154 
49 155 159 
51 155 157 
48 153 161 
52 154 151 
50 163 166 
49 160 159 
54 155 157 
57 155 151 
52 151 154 
51 155 158 
51 156 156 
46 160 167 
51 157 153 
49 156 159 
51 156 158 
49 148 147 
46 152 153 
48 151 148 
49 154 151 
51 156 161 
46 151 157 
46 153 151 
48 147 154 
46 151 152 
45 147 153 
44 148 152 
42 149 164 
45 153 154 
42 153 163 
42 156 159 
44 151 155 
42 154 162 
44 149 157 
49 149 147 
42 155 169 
45 153 154 
42 153 161 
45 146 159 
49 151 154 
44 157 161 
48 154 158 
49 162 157 
46 153 163 
48 148 154 
48 161 165 
45 156 162 
47 154 160 
49 156 158 
46 157 162 
44 154 161 
48 153 150 
46 152 160 
46 153 161 
50 152 158 
45 153 160 
46 154 160 
47 151 161 
49 156 149 
44 158 167 
48 151 162 
49 153 145 
50 148 153 
47 154 160 
42 156 163 
48 152 160 
50 156 146 
50 148 148 
49 155 157 
47 153 154 
50 150 152 
52 145 148 
52 159 161 
54 151 158 
53 159 159 
49 159 159 
54 157 159 
51 160 162 
49 159 165 
54 151 157 
48 155 164 
45 157 159 
48 158 162 
49 155 155 
48 154 160 
52 161 161 
55 160 162 
54 153 159 
48 153 163 
53 143 155 
54 156 159 
59 163 165 
57 156 149 
51 156 158 
55 158 160 
49 156 165 
47 157 161 
47 161 166 
51 158 163 
54 146 149 
50 157 161 
47 154 157 
49 155 162 
49 150 152 
47 154 163 
50 154 160 
48 151 155 
45 159 165 
49 155 160 
48 151 156 
45 160 164 
49 156 162 
47 157 165 
49 154 155 
50 151 152 
55 156 153 
44 157 156 
46 150 150 
48 152 151 
49 150 158 
50 155 151 
52 155 161 
50 153 158 
63 159 158 
47 154 157 
48 160 166 
50 154 161 
50 158 162 
51 161 165 
54 157 156 
51 157 157 
47 152 160 
49 160 164 
56 158 153 
51 154 157 
49 157 157 
50 159 162 
56 156 153 
55 150 147 
55 153 145 
55 164 162 
54 167 163 
55 163 165 
54 156 160 
55 152 147 
56 159 161 
53 154 153 
55 156 151 
52 160 161 
54 161 163 
51 156 152 
47 157 160 
49 158 159 
54 151 149 
54 161 155 
54 159 160 
55 160 162 
56 153 149 
54 159 160 
56 156 156 
51 161 164 
50 162 156 
58 160 159 
60 160 156 
62 162 158 
61 166 166 
64 163 163 
60 164 157 
59 163 159 
65 160 157 
67 166 163 
72 169 159 
74 169 161 
72 169 164 
70 167 158 
78 176 172 
78 174 161 
83 180 170 
85 179 166 
87 180 169 
76 189 177 
74 176 171 
76 177 170 
57 168 170 
60 164 163 
54 158 158 
52 157 168 
49 144 146 
43 150 152 
41 140 143 
41 138 149 
39 131 142 
39 130 142 
38 133 146 
34 130 138 
34 125 141 
36 123 134 
31 120 129 
33 118 148 
31 114 132 
34 120 138 
35 120 146 
33 119 144 
34 128 149 
35 129 144 
36 128 150 
31 129 153 
37 124 153 
34 131 139 
34 130 154 
37 126 137 
34 131 152 
37 136 157 
34 129 144 
34 125 141 
33 136 153 
35 126 145 
33 125 142 
37 129 148 
34 127 150 
35 127 148 
33 131 157 
33 124 142 
32 123 145 
32 126 146 
29 127 155 
31 127 152 
32 129 155 
33 129 150 
32 127 150 
33 131 151 
34 130 153 
32 130 146 
33 130 151 
30 129 155 
33 125 143 
32 132 147 
34 124 148 
30 132 160 
35 125 145 
31 121 150 
33 118 147 
35 122 157 
34 128 153 
33 125 156 
34 124 147 
31 130 153 
34 125 156 
33 124 142 
35 120 144 
35 123 152 
35 123 145 
34 120 138 
35 127 147 
33 125 146 
33 122 151 
32 123 141 
34 123 147 
34 126 150 
35 128 150 
38 130 152 
38 128 148 
37 121 138 
27 103 150 
21 82 132 
15 73 123 
12 64 124 
9 56 104 
8 52 103 
8 48 102 
5 47 103 
6 46 98 
5 46 95 
4 42 97 
2 44 95 
4 43 100 
6 41 100 
4 40 98 
6 46 96 
10 52 109 
17 63 114 
25 79 130 
36 111 137 
59 137 149 
83 171 167 
89 183 172 
92 188 174 
88 181 162 
86 184 170 
83 180 175 
83 171 153 
79 172 168 
83 171 167 
73 162 155 
75 167 165 
68 166 161 
71 167 164 
63 168 171 
67 165 163 
64 163 164 
59 165 169 
67 156 157 
62 163 169 
70 162 152 
69 167 170 
69 160 158 
61 163 169 
66 159 156 
66 161 161 
69 158 154 
66 161 154 
66 162 158 
70 161 162 
65 160 157 
74 165 159 
73 164 159 
70 169 162 
66 159 161 
62 166 169 
68 169 162 
63 163 162 
57 167 174 
60 163 161 
57 158 164 
65 157 155 
62 162 159 
60 159 162 
55 162 167 
56 159 158 
61 164 163 
64 165 165 
66 157 155 
58 156 161 
62 160 162 
64 161 162 
60 154 158 
61 160 167 
60 163 159 
66 167 167 
64 168 168 
62 157 154 
59 164 166 
61 166 163 
65 159 156 
54 157 160 
59 157 158 
56 158 160 
57 163 158 
55 159 165 
55 160 165 
58 155 154 
63 158 162 
61 161 164 
58 161 162 
64 164 164 
60 162 163 
62 169 161 
65 173 166 
65 174 172 
62 164 154 
66 162 161 
63 163 161 
65 157 155 
60 158 157 
44 148 154 
36 142 158 
39 133 139 
43 135 152 
47 144 153 
57 162 168 
83 183 174 
120 208 174 
27 121 136 
27 121 136 
30 114 139 
31 122 140 
30 121 130 
26 118 143 
26 123 139 
26 127 150 
28 121 142 
28 118 135 
28 126 142 
27 118 138 
27 126 157 
31 125 151 
29 124 150 
31 131 152 
31 128 153 
31 121 130 
33 126 149 
29 129 150 
30 122 141 
33 131 158 
29 127 146 
29 130 154 
34 125 146 
32 125 147 
31 129 150 
31 124 156 
30 132 151 
35 133 150 
36 127 149 
32 118 139 
32 121 141 
32 126 141 
31 126 151 
31 127 147 
31 122 134 
24 123 147 
25 114 144 
22 114 138 
25 109 134 
23 112 134 
21 109 141 
17 109 135 
20 108 130 
20 107 137 
18 106 141 
18 104 129 
20 104 137 
20 105 127 
18 110 139 
19 112 143 
17 114 144 
20 114 142 
24 122 151 
25 126 151 
31 135 161 
37 137 148 
39 148 156 
47 157 156 
52 168 167 
57 161 156 
73 182 169 
80 181 158 
88 193 165 
88 191 165 
95 201 170 
98 192 163 
106 193 165 
94 188 158 
95 196 169 
91 187 166 
86 193 168 
89 192 171 
86 193 175 
81 186 165 
82 183 164 
80 177 163 
80 173 160 
79 184 172 
83 186 169 
79 191 175 
81 180 170 
78 185 175 
82 179 170 
77 188 177 
79 181 166 
80 186 173 
85 188 174 
80 184 172 
82 182 170 
77 178 168 
77 179 167 
80 177 169 
77 189 179 
76 180 176 
72 186 176 
75 182 173 
78 180 170 
78 184 172 
78 187 176 
81 185 178 
73 171 160 
78 186 174 
73 182 173 
74 180 175 
68 179 173 
71 174 170 
66 164 163 
64 166 165 
64 174 165 
63 167 164 
61 171 168 
59 169 163 
58 169 161 
59 162 165 
55 156 165 
58 166 165 
56 163 166 
55 164 169 
61 160 161 
50 163 171 
52 169 176 
52 161 165 
49 165 170 
50 167 172 
50 159 158 
51 152 159 
46 154 160 
47 159 162 
51 157 167 
46 158 161 
53 149 153 
52 149 147 
48 164 166 
47 159 167 
52 161 167 
50 151 150 
52 158 165 
52 154 153 
48 154 156 
48 158 163 
54 157 153 
49 167 170 
47 155 160 
49 165 157 
47 153 159 
45 153 161 
47 157 162 
48 157 162 
48 155 162 
56 159 160 
51 162 169 
50 151 151 
45 156 163 
47 161 166 
47 158 159 
45 159 161 
45 158 164 
51 156 160 
44 152 160 
46 156 167 
48 149 147 
51 150 152 
48 150 150 
45 154 161 
42 151 158 
46 154 160 
43 156 161 
43 153 162 
42 153 163 
44 157 159 
41 155 159 
43 152 162 
44 147 152 
42 157 167 
43 155 162 
45 152 156 
43 158 164 
45 156 163 
48 152 154 
47 155 167 
44 155 152 
46 162 167 
47 155 152 
48 159 158 
52 158 156 
45 159 160 
49 156 158 
47 157 158 
45 154 159 
44 163 167 
46 151 157 
44 154 155 
48 150 157 
48 152 151 
47 154 158 
48 155 161 
50 153 148 
46 156 167 
51 148 146 
48 152 152 
50 153 160 
47 155 162 
44 154 158 
52 158 163 
50 154 143 
50 154 150 
54 146 152 
50 153 144 
50 156 155 
52 147 143 
53 151 157 
54 144 147 
55 155 156 
51 165 160 
49 152 160 
51 155 155 
56 156 156 
51 162 162 
52 153 164 
48 152 151 
48 160 163 
48 159 168 
47 156 163 
52 155 160 
55 151 152 
48 155 158 
48 149 154 
54 144 141 
54 158 153 
54 157 160 
53 154 155 
58 152 157 
50 158 161 
51 161 168 
51 155 161 
46 155 163 
48 155 160 
49 154 162 
50 153 162 
51 150 156 
43 159 163 
45 152 156 
46 153 168 
54 149 149 
51 152 153 
49 162 164 
47 154 161 
48 152 156 
47 156 162 
50 158 161 
44 156 161 
50 149 147 
46 156 162 
47 159 160 
49 156 154 
46 152 147 
49 152 152 
52 154 153 
48 153 153 
49 157 161 
49 158 163 
49 162 165 
47 158 162 
51 164 161 
50 159 160 
58 162 159 
49 163 164 
54 157 155 
51 154 152 
56 154 148 
54 160 155 
54 165 163 
53 153 155 
53 156 159 
55 159 152 
54 157 160 
56 160 163 
54 160 161 
51 160 164 
56 158 156 
56 159 161 
59 158 158 
53 158 165 
46 156 162 
49 153 150 
51 163 163 
52 153 160 
50 160 162 
52 156 155 
52 159 162 
51 162 160 
58 156 154 
62 159 154 
53 159 162 
54 157 152 
53 158 152 
50 157 165 
53 159 162 
54 159 157 
57 164 162 
55 163 159 
61 162 162 
57 164 160 
58 165 165 
62 160 163 
62 164 159 
65 162 152 
64 158 146 
65 167 161 
70 170 160 
69 170 160 
73 174 164 
78 173 167 
73 175 170 
77 176 168 
82 183 175 
83 183 171 
88 181 166 
85 184 174 
82 185 178 
74 170 168 
60 170 165 
60 164 166 
57 160 158 
59 159 167 
50 153 158 
46 150 156 
41 146 149 
43 137 148 
42 132 135 
38 139 155 
39 132 143 
36 125 148 
38 123 124 
38 118 146 
36 121 138 
34 121 141 
31 120 145 
32 114 137 
33 122 141 
37 123 146 
31 126 150 
34 126 145 
31 131 154 
34 128 149 
32 128 153 
33 130 146 
34 127 150 
34 128 145 
36 129 144 
36 129 150 
36 129 153 
33 124 132 
34 128 153 
34 121 139 
36 132 152 
35 126 148 
35 129 150 
35 120 144 
30 127 151 
32 124 155 
32 126 149 
32 127 151 
28 129 160 
34 127 148 
33 130 156 
32 127 154 
32 129 150 
33 130 152 
32 127 155 
33 130 155 
31 125 157 
30 124 152 
29 124 144 
30 124 153 
32 124 149 
37 123 146 
35 128 145 
33 128 144 
30 127 161 
32 130 152 
33 130 153 
33 126 149 
35 127 160 
34 126 147 
30 120 153 
34 125 148 
35 124 156 
34 122 148 
37 124 145 
35 123 142 
36 127 154 
35 123 147 
33 123 145 
34 125 152 
34 123 148 
32 125 152 
35 126 148 
34 129 155 
42 129 147 
38 127 150 
32 115 146 
24 99 135 
18 73 123 
14 65 119 
11 61 110 
8 53 116 
7 49 102 
7 49 100 
8 45 99 
6 44 98 
6 43 100 
4 43 96 
4 40 91 
4 39 98 
3 41 99 
3 44 103 
7 48 113 
11 56 118 
19 68 122 
29 90 132 
43 119 150 
66 150 162 
83 176 166 
90 178 163 
92 187 169 
88 184 168 
83 184 171 
84 175 160 
84 180 170 
79 170 162 
75 166 162 
73 169 162 
69 171 165 
66 165 166 
66 160 154 
66 167 166 
60 174 176 
65 166 162 
67 161 154 
65 163 169 
73 167 154 
65 163 167 
66 161 163 
65 154 162 
65 162 160 
64 163 161 
59 162 162 
66 157 157 
66 156 155 
65 165 163 
63 166 162 
69 166 168 
73 161 154 
69 159 152 
72 161 161 
65 160 155 
67 163 164 
65 156 156 
63 168 171 
66 161 165 
59 154 160 
61 159 160 
60 162 160 
58 162 168 
54 159 161 
61 156 157 
67 164 163 
64 158 160 
63 162 164 
64 161 156 
62 163 167 
60 169 166 
62 156 154 
61 159 161 
58 164 166 
59 159 166 
66 162 157 
66 163 151 
62 162 164 
59 158 160 
59 164 162 
59 161 158 
55 158 163 
58 167 167 
55 166 166 
56 164 167 
58 161 158 
62 160 155 
61 157 160 
57 160 170 
55 160 162 
58 159 158 
60 161 165 
64 166 167 
65 165 161 
62 170 166 
56 159 159 
62 159 154 
58 160 156 
57 154 157 
57 154 159 
60 158 155 
58 156 163 
68 161 160 
84 170 158 
99 192 178 
114 207 180 
137 220 184 
154 220 187 
32 122 134 
32 122 134 
29 126 149 
34 123 141 
28 124 135 
30 122 139 
29 126 143 
27 124 149 
29 124 131 
31 118 139 
31 119 133 
30 122 141 
30 128 153 
29 128 156 
32 131 139 
30 133 146 
30 126 148 
30 128 149 
32 123 150 
31 128 151 
31 126 151 
32 127 153 
31 131 150 
31 129 159 
33 126 148 
32 125 151 
31 128 148 
32 129 156 
32 130 147 
31 130 149 
33 127 153 
30 128 150 
32 123 154 
32 123 144 
34 128 156 
34 127 153 
29 124 141 
24 122 156 
30 113 139 
24 118 141 
19 114 141 
22 109 137 
20 109 141 
20 110 139 
19 102 128 
19 105 129 
19 103 138 
20 107 133 
17 109 135 
16 102 138 
19 108 141 
20 104 138 
23 112 148 
20 116 147 
22 117 151 
27 129 155 
30 135 150 
34 133 140 
41 151 159 
46 154 158 
53 164 170 
59 167 159 
70 173 163 
73 178 167 
83 198 178 
87 197 172 
93 199 176 
99 207 180 
99 202 179 
100 202 180 
94 203 177 
91 196 176 
91 198 175 
85 188 171 
84 193 173 
80 191 172 
79 184 165 
75 177 166 
80 180 168 
77 178 163 
77 181 170 
78 183 175 
78 185 174 
76 189 176 
80 191 173 
71 185 178 
75 183 171 
77 179 164 
82 185 173 
78 184 171 
78 185 176 
80 191 175 
78 181 167 
78 185 174 
76 183 175 
78 179 173 
75 187 176 
75 185 181 
78 180 167 
74 183 175 
81 180 171 
74 183 180 
79 179 166 
75 183 175 
74 177 174 
73 175 172 
68 176 170 
71 175 178 
69 174 169 
67 171 172 
64 172 171 
60 169 168 
57 166 167 
57 165 165 
59 160 162 
53 163 166 
53 160 168 
55 157 162 
52 159 172 
51 164 169 
54 158 163 
50 163 167 
51 166 172 
55 166 166 
48 159 160 
56 169 166 
49 167 169 
49 161 168 
48 161 165 
47 154 164 
49 161 163 
52 157 166 
45 159 165 
56 159 159 
51 158 156 
47 155 165 
48 159 163 
48 156 160 
50 157 159 
53 154 153 
48 162 172 
46 157 153 
52 151 149 
52 161 161 
54 152 158 
41 156 154 
44 155 161 
48 151 156 
49 154 164 
45 153 153 
48 155 166 
49 155 161 
50 154 161 
51 157 154 
51 156 155 
48 157 165 
44 152 163 
43 156 153 
49 160 164 
48 155 164 
44 160 162 
45 156 164 
44 159 155 
47 156 153 
48 154 156 
47 152 154 
46 154 150 
49 153 160 
44 151 159 
49 154 156 
53 158 157 
43 160 164 
42 156 161 
43 152 148 
43 154 154 
42 157 165 
45 157 163 
44 156 163 
43 159 166 
42 158 164 
45 155 164 
45 152 161 
45 155 159 
46 154 164 
49 159 162 
45 158 157 
