262144 3
122 178 204 
136 167 207 
137 149 197 
146 133 186 
132 118 195 
144 105 184 
140 103 184 
142 101 177 
143 96 181 
142 93 169 
146 92 172 
129 90 173 
145 89 170 
134 79 174 
147 88 172 
136 84 167 
135 82 174 
145 87 174 
128 80 176 
141 83 178 
128 77 180 
139 78 175 
125 82 180 
123 68 165 
122 72 174 
120 72 167 
124 64 165 
107 60 174 
126 62 161 
106 63 173 
104 53 168 
100 52 167 
93 55 158 
94 50 157 
85 45 160 
92 50 167 
79 45 163 
90 48 166 
81 43 168 
93 54 166 
104 57 169 
98 51 165 
96 51 168 
86 48 162 
97 57 165 
87 51 169 
106 59 162 
104 56 174 
101 53 169 
137 59 166 
128 255 255 
68 164 201 
73 147 199 
62 163 202 
71 170 208 
67 159 210 
75 173 216 
68 169 205 
69 177 217 
71 167 214 
67 170 200 
73 170 206 
69 165 204 
72 179 205 
70 178 207 
70 184 213 
61 163 209 
69 164 211 
64 172 213 
66 159 207 
71 195 210 
72 179 212 
73 183 212 
67 181 204 
82 169 199 
73 182 211 
75 171 207 
74 186 212 
68 175 211 
77 168 211 
70 188 212 
78 175 212 
67 179 219 
78 186 210 
66 179 215 
68 184 213 
75 170 209 
64 165 209 
72 184 204 
65 163 212 
72 167 207 
64 185 204 
69 176 206 
67 170 202 
67 182 203 
71 184 208 
66 152 206 
76 174 204 
64 176 209 
68 183 201 
65 162 210 
65 169 203 
65 187 206 
57 176 204 
73 186 211 
57 186 202 
69 171 206 
63 178 199 
72 181 205 
71 181 201 
72 178 200 
74 178 208 
63 178 201 
75 170 208 
62 177 211 
65 184 204 
64 181 208 
68 183 210 
72 175 212 
60 183 208 
80 184 212 
69 181 210 
74 188 207 
72 176 206 
69 193 215 
74 186 207 
66 185 205 
77 196 208 
67 187 205 
75 196 210 
75 185 204 
81 201 211 
77 194 211 
77 190 205 
85 160 206 
90 120 196 
109 106 192 
94 81 184 
95 68 165 
79 50 142 
82 53 153 
73 43 127 
70 43 119 
69 41 112 
64 41 100 
70 45 118 
68 46 111 
73 57 119 
71 72 143 
83 95 145 
92 150 199 
94 179 198 
104 208 206 
105 211 216 
112 219 220 
98 223 225 
106 221 224 
98 222 221 
99 222 222 
105 220 225 
105 232 223 
110 218 227 
103 210 225 
107 198 219 
107 151 209 
113 127 193 
113 109 175 
105 101 174 
110 110 181 
111 105 186 
112 116 182 
111 114 196 
111 105 183 
111 100 187 
98 87 180 
83 76 164 
67 61 147 
71 60 149 
62 55 126 
63 43 121 
57 46 129 
62 48 107 
58 49 127 
58 46 107 
61 47 103 
59 47 104 
60 45 94 
57 45 108 
61 45 96 
55 42 85 
56 41 94 
57 43 84 
57 45 88 
59 39 90 
52 40 79 
55 41 88 
54 40 83 
55 41 83 
56 43 90 
56 45 83 
59 42 89 
54 41 92 
57 40 80 
55 44 98 
60 43 93 
56 42 88 
58 40 105 
61 44 97 
56 43 97 
60 44 102 
52 43 96 
60 41 103 
54 43 95 
56 42 101 
54 44 106 
56 44 98 
58 42 104 
55 42 111 
64 44 101 
54 45 126 
64 47 110 
60 50 131 
62 53 140 
64 50 135 
65 51 142 
66 52 156 
61 59 151 
70 55 171 
65 65 166 
71 70 173 
70 65 175 
73 70 168 
91 81 184 
92 88 179 
118 100 181 
128 101 179 
126 101 184 
123 85 175 
116 81 168 
118 79 168 
105 81 166 
107 74 161 
80 67 156 
76 60 159 
61 54 151 
58 54 160 
49 56 173 
46 54 167 
50 52 184 
47 59 172 
53 58 177 
50 64 171 
50 90 184 
52 132 205 
62 172 214 
87 203 217 
95 212 222 
105 218 221 
99 224 224 
100 211 218 
98 218 218 
87 209 219 
85 204 218 
95 218 223 
91 200 216 
82 220 217 
73 206 213 
72 206 221 
70 206 217 
62 208 218 
72 210 218 
60 199 218 
56 190 211 
60 180 218 
51 163 213 
53 162 213 
48 156 208 
56 140 205 
50 112 199 
51 110 191 
50 106 196 
48 98 199 
52 104 191 
51 101 188 
59 112 190 
49 99 189 
52 128 193 
56 121 200 
60 115 190 
59 120 189 
57 126 190 
60 133 201 
58 132 195 
69 145 203 
66 134 199 
73 142 202 
65 157 205 
65 145 193 
72 151 206 
62 152 193 
71 149 203 
67 154 201 
75 169 209 
74 167 206 
80 171 205 
83 167 206 
75 143 193 
80 125 192 
70 90 176 
75 75 174 
72 67 159 
71 61 146 
71 57 152 
71 53 131 
71 51 136 
74 54 126 
75 49 124 
71 50 130 
75 50 119 
71 49 114 
71 49 115 
66 43 88 
65 44 101 
70 45 93 
66 43 82 
71 42 83 
63 42 85 
66 39 84 
67 41 91 
66 38 79 
66 42 89 
63 41 85 
67 43 87 
63 43 98 
68 43 85 
66 44 93 
66 43 90 
67 42 83 
68 44 88 
69 42 80 
64 41 84 
67 42 89 
63 41 83 
68 41 91 
64 43 88 
67 46 82 
66 41 90 
63 44 86 
65 43 90 
61 45 90 
67 42 88 
62 43 100 
67 46 95 
66 39 86 
63 39 92 
64 40 78 
63 41 83 
65 38 84 
61 39 70 
63 38 78 
60 35 70 
59 34 62 
60 33 67 
55 32 56 
60 29 57 
53 28 55 
57 27 50 
53 25 59 
54 33 75 
75 94 164 
156 200 229 
156 197 226 
152 189 222 
139 178 224 
138 187 221 
132 177 223 
138 148 216 
146 135 210 
117 69 185 
93 58 153 
84 43 127 
77 46 113 
91 55 151 
86 49 156 
88 54 135 
92 60 157 
84 58 164 
73 48 136 
73 43 118 
67 45 107 
63 38 96 
68 43 109 
63 39 106 
68 52 127 
69 60 158 
77 86 155 
84 137 207 
87 167 207 
105 169 208 
93 171 207 
91 181 211 
85 174 210 
95 191 209 
92 171 214 
84 176 209 
92 189 211 
83 178 214 
102 189 219 
97 171 220 
90 191 213 
87 179 205 
83 179 215 
83 197 217 
80 186 214 
94 196 216 
80 178 216 
86 187 211 
98 192 217 
112 197 216 
115 211 220 
118 201 218 
138 212 226 
111 193 215 
117 181 222 
105 176 203 
100 164 207 
92 174 206 
98 180 206 
93 179 215 
84 181 212 
91 177 215 
80 189 214 
80 182 210 
86 184 220 
85 184 218 
80 188 218 
85 184 219 
94 179 211 
92 190 217 
95 168 211 
88 149 214 
112 144 211 
105 141 204 
117 138 201 
114 117 204 
123 130 202 
135 113 203 
148 115 190 
148 95 179 
132 84 187 
128 84 179 
125 74 182 
122 69 176 
116 68 179 
115 66 176 
110 60 175 
105 58 175 
106 57 174 
92 54 169 
102 56 166 
94 51 176 
93 56 168 
87 45 173 
81 47 154 
87 47 165 
80 45 160 
87 50 164 
80 42 159 
83 50 162 
84 43 165 
91 48 165 
91 45 156 
82 43 160 
88 45 161 
80 42 155 
89 45 157 
82 40 156 
86 45 142 
81 42 158 
82 42 143 
82 44 150 
77 42 157 
88 45 141 
79 38 152 
84 43 138 
84 44 156 
83 41 144 
81 41 148 
81 42 147 
86 45 154 
80 38 147 
90 46 159 
81 46 156 
85 58 159 
85 63 164 
80 81 178 
87 120 183 
76 149 202 
87 180 197 
77 166 212 
79 176 201 
70 165 206 
68 156 199 
74 155 199 
62 152 191 
72 155 190 
64 152 182 
68 157 196 
73 150 188 
89 163 193 
117 183 205 
129 176 202 
139 169 202 
130 150 193 
142 147 191 
135 121 189 
145 114 188 
138 112 185 
140 94 187 
143 106 189 
148 97 176 
152 92 180 
137 90 176 
148 87 176 
139 87 174 
144 84 171 
126 85 169 
132 83 163 
137 80 169 
130 77 165 
133 78 169 
132 80 173 
142 74 171 
123 79 171 
145 78 166 
130 75 171 
115 74 172 
123 69 175 
112 68 171 
129 66 172 
113 66 166 
115 61 162 
97 51 167 
104 60 154 
93 53 166 
92 49 159 
92 49 165 
84 45 168 
94 51 165 
84 42 167 
96 50 163 
89 46 166 
99 53 165 
95 52 169 
86 52 170 
94 53 167 
85 48 164 
100 59 172 
92 52 168 
107 53 168 
104 56 173 
137 55 171 
131 255 255 
65 167 208 
69 158 208 
75 174 210 
71 168 196 
75 171 207 
68 167 207 
69 174 189 
68 174 216 
73 172 205 
70 186 213 
77 172 210 
76 161 206 
68 165 216 
75 173 202 
68 181 216 
74 167 212 
66 177 211 
73 168 211 
73 167 217 
65 178 210 
77 184 213 
66 178 211 
77 175 199 
70 182 206 
78 183 194 
76 166 209 
71 182 209 
73 183 206 
77 180 215 
80 188 210 
70 173 207 
77 180 206 
70 172 207 
74 179 217 
70 173 203 
66 177 209 
77 185 212 
66 179 211 
75 182 209 
66 177 214 
78 176 203 
75 188 205 
65 175 201 
73 187 203 
63 187 209 
73 168 191 
63 185 210 
70 181 206 
63 179 199 
69 167 189 
60 166 203 
58 178 207 
62 180 209 
57 173 202 
72 161 205 
63 172 204 
74 172 201 
63 167 205 
68 181 195 
71 170 202 
65 182 208 
76 193 200 
58 171 208 
75 187 207 
67 182 204 
73 186 202 
70 158 201 
64 179 199 
77 179 206 
66 171 197 
78 186 205 
64 189 206 
73 184 206 
66 182 206 
68 183 202 
80 195 212 
67 191 211 
74 200 211 
70 191 211 
79 180 214 
70 192 217 
80 201 209 
76 189 207 
84 179 211 
88 158 208 
94 121 190 
106 103 189 
95 82 181 
93 66 155 
84 60 162 
78 53 143 
73 47 145 
67 43 127 
73 47 113 
62 39 115 
75 45 112 
67 49 110 
75 57 131 
71 65 136 
73 86 155 
93 131 179 
94 171 200 
113 201 208 
100 204 211 
107 210 214 
98 207 217 
102 227 215 
109 222 211 
106 232 219 
109 226 222 
106 227 229 
114 201 221 
106 188 212 
124 149 200 
123 122 178 
108 99 184 
119 113 178 
101 93 173 
113 105 185 
105 108 190 
124 118 192 
107 109 191 
111 99 187 
106 92 184 
79 77 167 
75 62 148 
63 57 156 
71 58 127 
59 48 134 
62 52 123 
59 48 108 
61 50 119 
61 49 109 
58 48 103 
64 49 111 
54 45 95 
60 45 101 
56 43 94 
58 42 83 
58 42 92 
58 40 77 
57 39 76 
52 36 75 
60 41 72 
50 40 79 
56 40 74 
52 38 74 
56 41 82 
57 44 80 
54 41 88 
62 45 91 
51 44 79 
57 44 89 
55 43 97 
60 42 88 
56 42 99 
56 41 94 
58 46 95 
55 45 106 
58 43 92 
54 43 105 
60 47 99 
54 44 107 
57 43 111 
59 45 105 
56 43 115 
63 46 111 
53 43 107 
61 48 124 
56 49 120 
62 47 127 
59 49 136 
59 50 145 
65 52 161 
64 57 160 
74 64 164 
65 62 171 
73 65 173 
76 75 173 
79 78 178 
86 84 178 
93 85 176 
113 98 182 
121 103 188 
132 93 177 
123 87 167 
123 78 169 
110 75 165 
104 71 151 
107 70 161 
96 71 156 
95 64 150 
65 54 152 
63 53 137 
54 52 148 
51 49 162 
48 51 157 
48 61 175 
52 73 180 
49 100 188 
66 152 209 
76 204 219 
95 214 217 
95 214 222 
91 219 219 
104 213 212 
100 218 217 
94 214 217 
78 211 220 
71 201 214 
71 203 223 
71 205 215 
73 201 218 
72 209 218 
76 208 219 
66 207 219 
71 207 213 
66 203 218 
75 200 219 
72 210 219 
73 216 218 
70 209 220 
69 215 216 
62 206 216 
66 207 217 
66 208 219 
66 212 219 
70 203 214 
59 202 214 
61 194 215 
58 190 214 
54 198 217 
60 180 212 
48 173 212 
57 172 199 
54 177 209 
56 164 208 
57 165 205 
59 156 202 
63 140 204 
53 148 203 
67 156 202 
62 135 204 
75 149 204 
71 140 203 
65 163 200 
73 146 197 
63 158 206 
73 173 207 
70 160 206 
77 175 215 
73 166 208 
72 172 203 
84 165 207 
73 143 201 
80 123 186 
69 88 179 
74 79 172 
69 65 165 
69 61 142 
72 58 139 
71 52 132 
73 54 126 
68 54 123 
76 53 123 
66 46 122 
74 48 123 
68 49 112 
71 48 114 
75 48 109 
66 41 93 
70 45 97 
67 41 88 
69 43 81 
63 41 88 
66 39 77 
65 41 79 
63 39 85 
68 38 82 
64 39 96 
71 44 94 
61 41 88 
69 42 98 
65 42 90 
66 44 93 
68 43 90 
59 38 78 
68 42 89 
62 44 85 
71 42 85 
62 41 88 
67 42 80 
69 39 83 
70 41 81 
68 43 83 
66 43 85 
68 41 80 
58 41 89 
64 40 92 
60 38 85 
66 41 96 
64 41 90 
65 41 92 
69 41 96 
60 37 86 
70 40 88 
61 40 83 
64 40 73 
60 38 80 
62 35 70 
60 33 61 
59 33 70 
59 32 56 
54 29 61 
58 31 57 
52 26 51 
54 27 68 
58 52 108 
113 155 213 
198 208 251 
173 216 243 
137 185 221 
140 192 227 
145 174 221 
133 166 218 
143 155 221 
147 118 207 
111 69 180 
95 52 150 
78 47 122 
79 45 111 
85 56 135 
92 51 143 
81 49 126 
93 54 129 
106 65 149 
108 69 157 
96 58 167 
72 49 144 
69 41 107 
66 40 106 
69 44 101 
72 48 136 
72 67 158 
87 88 178 
79 133 190 
103 157 210 
93 157 198 
105 169 205 
92 163 207 
95 189 214 
95 168 205 
86 172 207 
108 187 203 
89 174 207 
91 192 214 
89 185 215 
96 187 207 
94 181 218 
85 186 206 
89 196 211 
78 186 216 
88 184 218 
78 188 215 
88 179 212 
85 182 220 
89 168 216 
95 202 221 
103 199 222 
109 195 222 
104 209 222 
115 210 225 
107 194 220 
121 188 220 
114 199 220 
97 191 211 
109 188 223 
85 180 213 
92 197 221 
83 184 217 
92 167 211 
80 183 212 
69 182 218 
92 184 220 
85 190 214 
93 185 223 
88 180 215 
97 172 215 
98 158 212 
114 155 203 
124 151 205 
122 123 200 
124 129 204 
130 125 196 
138 120 202 
142 104 192 
145 101 188 
140 95 192 
127 74 180 
124 76 182 
115 67 177 
114 68 186 
108 62 176 
117 63 177 
106 63 175 
106 57 170 
102 57 175 
109 57 168 
100 55 171 
93 51 171 
87 48 169 
85 48 170 
85 41 158 
82 48 166 
86 44 166 
86 46 155 
82 45 158 
81 45 164 
85 47 152 
88 44 162 
82 46 163 
86 46 156 
82 41 166 
89 48 150 
81 44 159 
85 45 154 
83 45 150 
83 45 155 
85 43 144 
81 45 153 
80 44 150 
78 44 143 
85 45 151 
81 43 156 
78 44 147 
86 39 152 
81 45 150 
86 44 156 
78 42 149 
85 45 147 
84 43 160 
88 50 153 
94 50 159 
91 60 162 
88 66 160 
82 87 175 
87 128 181 
80 159 199 
86 169 204 
76 158 210 
69 176 202 
80 169 206 
74 162 194 
76 165 200 
65 152 195 
75 160 199 
69 158 201 
70 165 190 
85 162 197 
106 164 195 
128 182 199 
120 158 196 
133 156 203 
139 139 192 
147 126 189 
146 125 188 
148 106 185 
139 102 185 
139 93 179 
141 102 184 
132 92 172 
144 89 174 
129 81 180 
138 86 167 
134 78 171 
138 84 167 
132 84 173 
125 80 174 
143 80 170 
135 84 180 
130 79 175 
131 77 172 
138 82 177 
128 79 172 
127 78 173 
127 76 182 
117 73 171 
122 72 168 
119 66 173 
119 67 169 
109 60 168 
112 62 161 
94 55 169 
96 57 162 
94 52 153 
93 50 167 
94 50 163 
88 48 164 
93 49 163 
89 47 158 
94 48 162 
91 47 172 
92 53 166 
94 52 167 
92 52 160 
104 55 166 
90 52 169 
102 57 166 
104 55 170 
99 59 172 
137 58 171 
136 255 255 
71 172 202 
72 175 210 
63 168 217 
69 185 204 
63 167 214 
73 169 213 
67 168 215 
70 177 216 
69 181 211 
74 172 205 
75 161 215 
66 168 203 
78 169 213 
67 168 207 
79 175 212 
72 183 217 
73 176 202 
73 164 213 
72 175 208 
79 170 203 
72 180 214 
75 184 214 
68 171 209 
73 177 213 
78 172 214 
79 174 216 
79 189 222 
70 171 212 
82 179 220 
73 174 207 
76 183 206 
70 170 211 
76 182 211 
76 187 209 
69 176 209 
78 179 208 
72 173 216 
74 180 194 
69 184 211 
76 177 209 
70 186 212 
68 171 212 
67 166 214 
71 189 214 
72 175 209 
66 181 207 
72 180 211 
66 184 217 
70 186 202 
64 159 209 
74 187 194 
66 171 206 
62 166 191 
73 179 202 
62 179 207 
73 182 203 
70 162 199 
77 179 197 
67 163 197 
65 160 201 
70 181 213 
62 184 202 
70 193 205 
61 178 211 
72 187 208 
65 169 203 
65 175 209 
69 184 211 
66 181 214 
73 187 208 
64 177 203 
76 186 201 
67 186 214 
67 178 208 
71 193 202 
66 194 203 
71 196 207 
71 199 209 
80 192 211 
67 196 207 
78 199 208 
76 194 217 
76 192 212 
85 184 206 
72 178 208 
95 158 205 
86 119 201 
107 113 192 
97 85 179 
103 72 171 
84 58 160 
78 53 153 
76 46 143 
67 44 119 
71 42 122 
62 38 102 
68 44 108 
66 43 116 
76 58 119 
73 59 139 
71 75 145 
88 117 166 
90 149 192 
98 162 201 
88 191 209 
107 199 212 
97 216 215 
114 211 214 
103 216 214 
99 227 219 
119 216 223 
111 191 214 
121 172 207 
112 127 187 
122 120 181 
116 107 182 
118 100 173 
111 93 176 
110 101 175 
117 102 172 
108 114 188 
128 112 186 
108 101 186 
93 90 174 
89 77 166 
70 62 156 
72 60 152 
58 51 129 
64 54 131 
59 47 130 
62 50 106 
58 45 119 
58 46 109 
61 44 117 
54 45 115 
60 49 108 
53 41 108 
61 48 97 
57 44 89 
57 40 90 
58 42 80 
55 40 82 
59 42 79 
52 37 68 
59 41 77 
55 36 69 
55 35 68 
54 39 84 
53 38 72 
59 41 82 
54 39 83 
58 43 74 
52 39 87 
60 44 87 
57 40 84 
61 44 92 
61 42 84 
54 39 90 
63 48 96 
54 40 94 
60 45 103 
54 40 94 
61 45 99 
57 42 106 
56 40 92 
57 43 110 
60 48 114 
66 48 111 
57 47 134 
65 50 117 
60 51 149 
63 53 141 
64 54 142 
59 51 159 
74 66 169 
64 62 172 
78 72 171 
73 77 176 
82 81 182 
90 87 182 
100 90 184 
115 100 184 
109 99 189 
129 89 181 
111 79 173 
122 81 165 
101 67 157 
111 68 155 
110 73 146 
103 72 157 
107 64 143 
73 47 133 
69 50 135 
58 42 132 
59 39 130 
53 44 149 
49 61 149 
54 99 197 
56 151 198 
77 183 195 
76 197 207 
88 209 214 
84 216 224 
85 204 216 
86 213 219 
78 210 223 
88 213 221 
72 217 220 
76 210 223 
68 204 222 
65 205 211 
71 195 211 
68 203 214 
72 205 216 
65 206 211 
74 208 219 
71 205 210 
68 203 217 
69 205 220 
72 208 215 
63 201 214 
70 208 218 
66 209 218 
68 208 217 
70 199 215 
65 208 215 
66 205 217 
65 214 219 
66 214 218 
68 205 218 
73 211 220 
77 204 218 
54 212 219 
69 205 218 
61 200 218 
67 209 216 
70 200 215 
68 209 217 
70 196 208 
61 208 219 
67 185 211 
53 176 214 
65 171 204 
64 161 205 
67 164 201 
73 165 208 
69 162 202 
82 169 208 
71 165 206 
85 174 208 
81 181 209 
78 175 207 
73 165 213 
80 147 204 
81 114 192 
73 95 183 
80 77 174 
69 67 156 
73 62 147 
70 51 139 
69 55 131 
71 52 133 
69 48 127 
77 53 132 
65 45 117 
75 51 123 
68 47 116 
72 49 112 
72 48 112 
68 41 96 
68 42 80 
62 39 84 
74 45 74 
62 37 69 
69 40 75 
63 40 71 
63 38 76 
66 42 85 
65 38 88 
72 44 97 
65 41 92 
70 43 87 
61 40 96 
73 42 87 
67 41 93 
67 41 88 
68 42 80 
62 40 86 
74 47 78 
65 39 81 
70 40 81 
61 39 71 
67 40 81 
63 40 75 
61 42 78 
65 40 79 
58 37 74 
66 44 85 
58 38 86 
62 36 83 
67 43 96 
62 41 87 
64 41 83 
61 39 89 
72 42 84 
60 36 77 
67 38 78 
61 36 72 
61 36 76 
62 36 67 
60 33 64 
63 35 67 
62 31 60 
63 30 57 
53 28 55 
58 28 55 
57 34 83 
79 92 151 
141 180 216 
180 206 236 
180 225 235 
167 203 228 
156 195 228 
157 204 231 
141 154 219 
142 166 221 
146 114 203 
125 78 183 
86 49 155 
90 48 132 
72 43 124 
91 55 144 
88 52 152 
88 52 142 
91 51 130 
83 46 128 
111 58 146 
104 67 163 
117 69 169 
82 56 155 
77 52 151 
75 57 144 
77 64 155 
107 84 176 
124 111 197 
124 110 193 
116 99 186 
128 103 190 
103 106 184 
106 124 192 
107 142 204 
99 153 210 
111 152 200 
97 145 197 
98 143 184 
90 168 197 
104 177 215 
90 176 219 
92 169 214 
91 176 211 
95 193 215 
93 186 210 
83 198 208 
100 177 212 
79 183 216 
95 195 216 
91 175 217 
90 184 218 
102 175 226 
83 193 215 
102 192 217 
90 186 215 
106 189 215 
101 201 218 
100 197 220 
97 188 221 
94 188 215 
99 195 216 
86 183 212 
92 189 214 
91 185 217 
91 186 217 
94 176 216 
84 185 215 
94 199 223 
89 174 216 
107 169 214 
97 148 214 
108 155 202 
113 137 206 
127 122 199 
121 138 204 
124 112 197 
139 114 199 
135 105 190 
151 100 188 
136 92 187 
138 84 186 
131 80 189 
122 70 179 
116 70 182 
109 63 184 
121 69 179 
101 59 177 
108 57 174 
92 51 173 
103 52 168 
102 56 167 
101 54 166 
99 54 175 
84 52 174 
91 48 167 
85 45 155 
92 48 159 
84 44 172 
88 45 156 
91 47 161 
85 48 164 
92 49 162 
84 47 165 
90 46 156 
80 48 162 
87 45 159 
86 49 149 
85 43 154 
85 43 142 
74 42 141 
86 46 150 
77 43 149 
80 42 149 
77 43 159 
83 43 135 
79 44 156 
81 44 141 
86 43 144 
75 37 155 
86 40 138 
79 41 144 
85 43 150 
82 43 140 
87 45 150 
84 45 140 
86 51 150 
92 51 150 
82 55 153 
94 76 160 
87 91 173 
86 124 188 
88 157 201 
79 171 202 
79 166 207 
71 156 202 
79 165 207 
74 157 194 
74 154 194 
68 162 188 
76 150 190 
75 169 199 
99 170 199 
111 177 200 
134 175 193 
137 158 194 
139 142 188 
158 130 193 
136 128 193 
152 126 191 
147 113 184 
144 107 186 
142 94 177 
135 95 177 
160 100 183 
135 83 174 
139 92 179 
141 83 179 
142 86 165 
133 88 177 
124 85 172 
138 86 173 
130 83 178 
140 91 183 
139 86 184 
138 85 181 
137 86 183 
133 77 172 
130 73 175 
124 72 170 
120 72 173 
120 72 177 
122 68 169 
113 68 173 
113 66 158 
108 59 170 
102 57 161 
100 52 159 
89 52 163 
102 51 162 
89 49 169 
100 53 169 
92 48 175 
89 47 162 
89 48 168 
88 49 165 
92 46 164 
83 49 163 
97 52 157 
92 47 162 
94 52 161 
97 58 161 
102 61 168 
110 62 172 
138 58 172 
135 255 255 
70 170 209 
65 165 212 
71 181 217 
66 171 214 
71 166 204 
65 168 211 
69 187 199 
68 167 216 
70 174 201 
80 170 220 
67 168 209 
77 160 213 
65 168 219 
74 172 204 
74 162 214 
70 163 208 
73 184 220 
66 169 217 
69 170 213 
74 170 206 
71 179 216 
75 172 209 
75 171 204 
68 172 216 
69 172 203 
73 173 213 
74 178 212 
71 184 207 
76 182 217 
76 172 212 
73 188 209 
71 177 208 
73 179 211 
76 176 218 
73 185 213 
75 180 219 
73 176 206 
72 195 213 
77 173 207 
70 177 214 
75 177 195 
66 179 207 
70 171 204 
75 169 207 
69 171 205 
73 181 203 
70 174 207 
73 176 197 
67 172 213 
65 171 200 
69 179 204 
65 175 213 
70 178 206 
65 179 207 
71 177 205 
66 173 203 
71 170 192 
70 177 209 
72 179 200 
75 176 206 
68 186 207 
72 182 204 
62 182 208 
75 174 208 
62 192 207 
73 180 206 
73 173 204 
64 180 203 
70 183 208 
65 182 197 
75 180 208 
67 178 209 
71 183 206 
69 165 215 
68 179 202 
67 183 207 
61 191 204 
76 190 209 
66 190 216 
77 198 207 
73 179 207 
72 201 211 
76 183 210 
74 179 206 
85 191 215 
78 174 212 
98 168 205 
92 130 205 
106 112 187 
102 91 195 
100 80 168 
89 57 164 
75 51 141 
75 47 131 
71 40 132 
68 42 110 
62 37 106 
69 46 108 
65 44 106 
69 49 120 
70 61 127 
67 64 135 
80 93 159 
81 109 161 
90 130 181 
93 147 190 
94 180 191 
98 203 217 
104 197 206 
108 215 217 
93 195 210 
109 182 207 
106 142 213 
119 121 186 
117 112 185 
108 103 182 
122 104 179 
104 91 179 
113 99 169 
110 104 176 
126 111 187 
123 117 190 
106 104 177 
98 95 176 
80 77 168 
75 64 154 
71 57 152 
70 57 128 
58 48 143 
63 51 119 
61 45 104 
58 47 112 
60 48 102 
57 44 106 
62 48 114 
55 44 99 
61 43 102 
56 46 102 
57 44 84 
58 41 89 
53 40 74 
56 42 82 
53 40 80 
55 39 72 
51 35 74 
56 40 68 
53 34 70 
53 37 78 
55 40 77 
54 39 80 
60 41 80 
53 41 77 
57 41 88 
52 39 81 
58 44 86 
59 40 94 
57 41 85 
57 42 90 
57 44 95 
59 44 87 
54 38 95 
61 46 87 
58 42 97 
60 42 98 
58 42 88 
58 44 111 
62 47 99 
58 43 105 
64 50 128 
57 47 121 
66 49 140 
64 50 154 
64 59 152 
71 59 167 
66 62 167 
80 75 176 
73 79 179 
91 91 183 
95 91 190 
102 98 182 
114 95 183 
115 90 181 
123 81 172 
103 76 171 
113 72 170 
97 59 150 
108 65 152 
104 62 153 
101 65 146 
105 66 157 
75 49 141 
68 49 128 
59 38 140 
60 39 114 
51 37 126 
50 64 154 
62 124 194 
71 184 213 
86 200 208 
73 207 215 
77 213 217 
83 209 218 
87 213 221 
80 215 224 
74 208 220 
85 218 227 
77 200 219 
75 210 216 
68 210 221 
70 203 219 
60 206 216 
64 197 214 
75 210 220 
59 209 214 
72 212 216 
61 204 220 
67 206 218 
63 209 219 
70 205 216 
63 208 219 
63 209 216 
68 205 219 
53 203 220 
65 197 214 
63 209 214 
70 207 212 
67 208 220 
64 203 211 
63 210 214 
65 199 215 
66 207 216 
58 201 220 
60 206 214 
55 198 212 
64 208 210 
65 211 222 
65 206 219 
59 202 208 
65 209 211 
67 215 216 
62 205 213 
73 201 206 
58 208 219 
63 190 209 
66 186 211 
66 190 208 
76 178 208 
70 172 206 
82 171 209 
73 185 210 
84 172 211 
73 182 213 
83 160 201 
80 125 198 
72 93 183 
81 75 177 
63 62 162 
72 62 152 
64 53 153 
71 58 129 
69 54 134 
73 52 128 
74 52 121 
65 48 120 
73 50 108 
64 46 113 
75 49 116 
69 45 102 
69 43 101 
69 41 86 
64 39 73 
68 40 80 
64 37 68 
67 39 71 
63 39 68 
67 43 70 
66 39 82 
66 44 87 
67 41 83 
62 39 95 
68 43 88 
60 41 90 
74 45 92 
64 37 76 
65 43 84 
66 40 79 
62 39 76 
71 43 83 
61 37 71 
70 41 77 
65 38 80 
68 43 73 
64 40 78 
66 40 73 
65 42 73 
57 36 78 
67 42 72 
59 38 82 
67 42 86 
63 41 83 
65 41 94 
66 43 86 
64 39 84 
66 40 86 
60 38 80 
66 40 83 
62 36 79 
64 40 76 
63 36 81 
63 39 71 
66 40 69 
63 35 73 
65 35 61 
57 29 62 
62 33 63 
55 27 61 
64 52 111 
115 134 196 
147 163 210 
163 177 222 
163 200 230 
187 212 243 
153 218 232 
169 187 222 
151 187 224 
148 160 219 
