262144 3
151 196 168 
162 127 98 
142 63 49 
134 47 39 
139 44 38 
143 45 38 
151 44 38 
152 47 35 
148 51 37 
137 46 39 
134 45 40 
156 59 53 
162 87 88 
161 137 151 
178 166 185 
185 190 202 
186 199 200 
191 202 189 
162 176 128 
149 114 79 
133 68 47 
138 55 47 
139 47 52 
136 51 55 
140 47 53 
133 49 48 
135 51 47 
144 46 44 
131 49 43 
139 47 39 
137 43 34 
132 45 33 
140 43 31 
129 45 33 
133 47 36 
135 44 34 
132 49 37 
136 48 36 
132 47 38 
131 44 37 
138 45 35 
125 43 34 
130 44 33 
131 43 33 
131 42 34 
142 39 30 
128 46 39 
132 40 37 
110 46 122 
137 120 166 
128 255 255 
158 144 184 
127 155 180 
126 125 172 
136 139 187 
121 143 188 
121 123 180 
107 119 158 
109 107 163 
115 104 160 
127 131 179 
143 142 178 
116 133 128 
146 137 173 
140 173 187 
124 165 191 
140 143 179 
119 135 172 
116 123 177 
109 102 163 
117 117 165 
118 100 158 
112 118 157 
104 87 157 
106 93 169 
111 133 173 
128 122 193 
126 131 168 
111 113 158 
146 142 187 
139 186 184 
114 125 174 
121 128 166 
94 114 154 
112 99 158 
127 147 177 
131 157 195 
119 134 169 
100 116 168 
112 105 167 
135 137 182 
130 157 184 
132 146 190 
146 176 187 
135 167 196 
124 137 175 
119 133 169 
135 152 193 
130 156 173 
120 153 181 
153 175 192 
151 184 209 
147 174 189 
138 176 202 
155 186 205 
132 191 181 
132 168 198 
163 195 202 
157 187 203 
147 183 188 
145 190 202 
146 177 202 
162 201 206 
159 215 211 
157 215 215 
157 206 216 
153 216 213 
162 201 212 
166 218 216 
157 216 209 
155 210 217 
140 186 189 
153 186 202 
163 199 200 
162 211 209 
162 214 211 
165 205 206 
157 210 206 
161 214 218 
175 230 220 
160 222 217 
170 229 225 
182 238 226 
159 227 224 
174 229 223 
169 225 217 
173 238 223 
173 229 224 
170 228 217 
167 222 231 
175 224 223 
166 219 215 
166 219 220 
167 222 224 
174 235 228 
182 240 233 
171 244 235 
174 243 235 
170 220 209 
153 203 193 
132 108 93 
128 91 76 
136 92 78 
175 177 165 
166 223 222 
177 219 224 
175 236 226 
173 241 227 
173 222 217 
174 236 223 
175 230 223 
175 205 219 
165 232 225 
179 226 222 
177 226 219 
169 218 224 
173 226 220 
161 214 219 
152 154 148 
117 92 75 
127 57 58 
141 79 68 
150 137 126 
136 95 78 
115 66 55 
111 36 42 
95 33 42 
120 35 39 
151 83 93 
163 159 163 
164 166 158 
167 169 169 
166 194 179 
166 187 188 
182 206 205 
169 212 209 
164 208 204 
186 226 194 
167 188 189 
151 193 181 
152 141 125 
122 109 122 
118 102 104 
116 57 56 
110 50 62 
96 40 62 
96 30 43 
94 31 44 
125 41 45 
142 99 133 
185 184 175 
185 198 212 
166 226 224 
156 162 132 
137 97 70 
115 84 66 
105 57 50 
105 50 45 
100 45 45 
110 49 45 
102 50 48 
105 49 46 
106 54 47 
101 48 46 
109 53 45 
101 54 47 
106 49 46 
113 58 48 
106 54 51 
112 50 44 
108 59 49 
109 48 47 
117 54 45 
107 59 48 
114 46 42 
111 63 48 
109 51 48 
114 55 45 
107 58 48 
114 49 46 
112 60 47 
105 53 48 
109 50 44 
107 61 48 
111 56 51 
119 60 49 
107 56 49 
111 50 44 
109 61 52 
108 53 47 
116 54 45 
111 60 49 
114 50 44 
113 62 50 
108 54 48 
114 51 44 
110 60 54 
113 55 46 
113 62 50 
111 60 51 
113 57 46 
113 54 47 
107 50 45 
110 63 49 
108 52 51 
112 57 48 
113 59 50 
110 50 46 
110 59 46 
111 59 50 
113 54 48 
111 67 52 
111 55 51 
111 60 47 
114 63 52 
109 52 47 
116 68 52 
110 53 49 
116 58 47 
113 63 54 
112 50 47 
117 64 51 
109 57 50 
110 56 50 
112 65 50 
110 55 49 
112 64 51 
114 65 54 
109 57 51 
112 67 53 
106 53 47 
114 58 50 
111 64 53 
109 49 44 
114 59 49 
109 58 49 
108 59 52 
113 59 51 
110 56 47 
113 57 49 
112 56 49 
110 57 47 
115 61 51 
107 54 47 
112 58 49 
110 54 47 
108 59 49 
112 58 50 
106 51 45 
109 62 50 
118 55 48 
113 59 49 
114 63 50 
107 55 49 
113 65 50 
115 58 49 
107 55 48 
114 62 50 
114 57 50 
113 63 49 
118 66 53 
106 53 47 
109 61 48 
120 57 48 
109 56 48 
116 62 48 
108 56 48 
110 62 51 
114 61 50 
104 54 47 
110 64 52 
109 56 48 
109 61 50 
115 62 53 
110 62 48 
108 63 54 
114 62 51 
106 59 50 
112 57 49 
112 60 48 
109 58 49 
116 65 53 
106 62 49 
114 59 49 
109 62 50 
110 66 55 
119 59 49 
109 60 47 
116 60 50 
111 64 50 
112 70 52 
118 54 46 
111 59 48 
117 61 51 
120 54 46 
108 62 48 
115 61 51 
113 56 47 
110 62 51 
120 54 44 
111 60 49 
123 59 47 
116 56 45 
112 60 50 
121 59 48 
111 60 49 
114 60 49 
120 60 46 
112 58 51 
119 56 47 
112 60 49 
116 56 49 
120 59 48 
112 58 51 
123 54 47 
114 60 48 
115 54 49 
122 56 45 
109 63 52 
119 54 47 
119 59 45 
110 56 51 
123 53 44 
113 63 49 
115 49 45 
117 59 49 
112 60 48 
118 48 41 
117 62 47 
117 57 49 
126 57 46 
111 68 51 
121 51 46 
118 63 50 
114 56 49 
121 55 47 
113 62 51 
120 57 49 
121 58 46 
116 59 49 
117 54 48 
119 60 49 
117 56 47 
120 57 48 
110 57 48 
118 56 45 
118 59 48 
113 54 48 
111 53 45 
113 57 49 
124 60 48 
121 61 47 
118 52 46 
123 58 46 
118 56 48 
115 52 44 
122 60 46 
113 50 46 
123 51 41 
118 59 48 
129 55 49 
140 75 59 
133 73 73 
136 98 124 
145 132 150 
126 94 112 
127 88 84 
112 62 68 
128 49 60 
119 83 96 
126 98 180 
133 142 156 
111 117 133 
125 82 95 
128 110 108 
136 155 190 
149 187 209 
149 203 220 
143 191 206 
145 200 222 
143 225 228 
158 225 235 
150 220 224 
149 213 236 
155 191 227 
146 198 222 
136 171 213 
140 178 217 
126 179 227 
125 150 182 
109 137 188 
137 159 174 
145 169 198 
119 153 155 
122 147 156 
132 160 180 
134 184 207 
152 211 222 
134 197 213 
147 219 229 
155 214 217 
139 195 219 
148 192 204 
144 195 204 
135 184 205 
150 193 195 
143 192 227 
149 198 211 
146 192 212 
140 183 215 
140 195 205 
147 173 216 
132 183 193 
139 187 216 
134 161 201 
130 173 203 
148 172 212 
145 187 212 
150 189 215 
134 175 187 
145 166 200 
154 186 209 
157 194 213 
178 206 204 
168 204 211 
174 217 228 
166 201 212 
174 209 208 
175 188 172 
160 183 212 
169 210 224 
172 215 217 
157 205 226 
160 211 207 
182 196 212 
158 213 217 
173 217 222 
149 209 221 
129 192 196 
177 196 210 
177 218 213 
177 222 215 
172 202 203 
142 183 195 
174 189 187 
173 197 218 
161 198 212 
171 208 213 
163 225 219 
164 214 222 
169 225 225 
153 219 230 
175 228 228 
161 231 223 
153 217 235 
165 220 219 
165 217 232 
151 213 211 
160 215 218 
165 211 208 
162 195 187 
155 191 174 
151 112 79 
121 45 39 
124 40 33 
128 40 34 
132 38 33 
141 42 36 
131 44 35 
137 45 37 
137 43 37 
129 44 37 
133 43 36 
133 44 38 
134 42 35 
153 51 40 
147 59 49 
157 87 107 
175 135 130 
178 167 164 
198 174 173 
181 201 181 
161 160 128 
152 112 81 
135 80 56 
143 56 48 
131 46 51 
134 48 54 
139 45 49 
129 46 49 
139 48 47 
132 47 42 
131 46 41 
137 44 38 
128 43 37 
131 41 37 
137 45 38 
129 42 37 
141 46 37 
131 48 40 
129 37 36 
136 45 37 
123 44 41 
135 38 34 
133 47 36 
131 38 32 
137 43 35 
120 44 37 
130 39 40 
125 52 66 
143 63 70 
137 171 173 
131 255 255 
127 144 177 
148 148 184 
109 131 152 
117 116 170 
123 119 164 
115 128 166 
125 116 158 
119 115 166 
114 102 158 
99 87 145 
127 116 157 
135 147 175 
134 167 181 
150 160 183 
131 165 196 
131 137 172 
129 133 190 
121 147 176 
104 81 163 
123 121 167 
122 139 176 
117 124 174 
111 129 166 
115 123 175 
120 126 164 
118 157 187 
138 144 176 
126 145 176 
145 172 194 
159 195 203 
132 173 194 
127 136 163 
98 114 165 
98 96 166 
110 105 170 
126 140 180 
113 118 172 
102 98 168 
118 114 168 
108 125 187 
134 139 178 
130 144 182 
125 159 176 
121 139 171 
118 127 171 
144 184 192 
152 170 195 
136 175 188 
129 161 182 
129 154 175 
136 185 194 
145 178 192 
137 178 191 
154 209 206 
172 197 204 
158 229 213 
168 212 206 
162 201 201 
159 204 207 
156 197 209 
163 202 206 
159 216 211 
168 200 211 
165 224 209 
168 200 223 
159 197 204 
158 213 210 
164 216 212 
156 212 219 
157 202 207 
134 183 194 
155 201 201 
150 205 198 
168 192 219 
162 210 201 
156 196 222 
165 212 204 
160 205 209 
174 214 217 
164 218 214 
174 228 222 
167 243 220 
166 228 229 
168 231 222 
173 236 230 
172 230 226 
161 228 221 
178 233 229 
177 226 215 
170 222 216 
183 234 223 
163 228 229 
160 225 230 
165 228 215 
163 239 223 
175 236 232 
171 237 233 
178 213 217 
160 219 221 
164 204 192 
150 165 160 
160 152 141 
159 188 174 
187 234 229 
174 240 224 
167 221 220 
167 224 214 
156 212 196 
168 212 202 
168 205 210 
166 221 219 
175 215 216 
161 214 207 
154 229 225 
171 222 221 
172 224 219 
167 218 221 
169 206 210 
148 188 162 
142 160 152 
147 144 144 
130 100 82 
118 46 60 
113 34 51 
100 37 54 
99 30 52 
122 40 48 
125 52 53 
161 107 111 
169 191 192 
172 203 215 
168 195 209 
156 223 211 
167 217 222 
173 225 220 
177 237 230 
169 224 210 
156 222 213 
160 198 218 
170 225 198 
165 192 164 
131 124 157 
143 120 128 
132 95 98 
121 72 71 
100 46 62 
103 34 52 
121 39 46 
154 101 93 
181 187 179 
183 221 211 
195 232 227 
161 222 191 
142 145 107 
121 82 61 
100 49 47 
102 41 43 
108 47 42 
97 43 44 
105 46 44 
107 50 46 
102 45 46 
110 55 50 
103 50 49 
102 47 45 
103 52 46 
99 46 44 
111 54 45 
110 53 48 
108 46 44 
113 56 45 
105 50 46 
108 53 47 
107 59 52 
103 45 44 
112 56 46 
107 54 48 
107 49 44 
113 65 52 
106 46 44 
113 60 48 
104 59 50 
107 47 43 
112 63 51 
107 54 47 
114 51 44 
114 61 48 
109 55 49 
113 56 48 
111 57 48 
115 54 46 
115 62 52 
110 53 46 
113 58 48 
111 58 52 
110 55 46 
118 58 50 
111 55 48 
115 63 50 
111 54 50 
111 60 50 
115 58 49 
112 55 49 
111 61 49 
116 54 48 
107 53 45 
117 63 50 
105 49 46 
108 64 51 
115 60 51 
109 50 48 
116 65 49 
111 57 52 
115 61 48 
118 61 50 
111 50 46 
110 61 51 
115 56 48 
112 55 48 
117 61 48 
112 56 48 
112 61 48 
115 60 49 
108 53 47 
115 62 50 
107 57 48 
112 58 50 
119 66 52 
106 57 50 
113 62 54 
109 58 47 
106 62 50 
111 64 51 
111 60 50 
113 59 51 
115 57 48 
102 57 50 
112 53 46 
113 57 49 
112 58 49 
118 55 47 
109 57 48 
112 56 48 
112 60 49 
109 68 53 
116 54 48 
105 57 50 
113 61 49 
110 54 47 
108 65 52 
119 57 48 
109 58 48 
110 66 50 
117 60 51 
108 66 52 
115 62 51 
111 59 49 
108 67 53 
119 57 48 
107 57 48 
112 60 50 
111 59 49 
107 59 50 
113 58 48 
106 58 49 
115 60 53 
113 59 47 
109 57 48 
108 56 47 
105 62 50 
106 58 50 
111 63 49 
107 61 51 
111 56 49 
114 66 50 
105 63 54 
116 62 50 
110 63 49 
115 54 49 
109 58 48 
108 66 54 
115 57 49 
110 65 50 
106 60 53 
115 57 47 
107 64 53 
115 53 47 
110 67 51 
108 62 54 
120 57 47 
110 65 51 
120 56 46 
118 62 49 
111 64 52 
120 55 45 
112 61 50 
113 60 50 
118 55 46 
110 64 54 
119 56 48 
116 59 51 
113 58 49 
122 61 48 
112 57 49 
120 56 46 
114 61 51 
111 53 48 
120 58 47 
112 57 52 
115 54 46 
119 60 46 
111 51 47 
123 54 44 
111 60 49 
116 51 47 
119 62 48 
110 55 53 
115 52 46 
115 66 51 
113 53 50 
122 59 47 
116 59 50 
119 50 46 
117 63 50 
112 51 46 
120 53 46 
112 64 51 
119 47 43 
122 62 49 
109 58 52 
125 54 48 
115 61 51 
116 49 46 
120 58 49 
111 59 51 
120 57 47 
116 64 52 
112 58 51 
123 58 49 
112 58 49 
117 52 44 
121 56 48 
112 55 47 
122 59 47 
116 55 50 
114 53 44 
113 54 47 
78 45 47 
104 55 46 
118 54 48 
110 56 48 
126 58 48 
116 51 48 
117 57 47 
118 53 46 
111 45 41 
126 59 46 
116 51 46 
121 52 47 
140 63 49 
131 62 74 
133 88 94 
139 113 155 
141 166 184 
145 182 182 
125 108 100 
125 78 89 
122 76 96 
112 80 126 
116 114 165 
111 122 186 
105 119 170 
108 111 163 
134 116 183 
144 173 189 
147 185 216 
149 196 219 
155 210 207 
153 210 218 
149 224 218 
151 228 227 
151 230 227 
160 220 218 
148 217 233 
148 216 227 
139 188 204 
133 191 214 
145 187 209 
117 157 158 
120 154 179 
143 170 195 
129 164 201 
122 147 163 
114 104 128 
136 146 179 
146 184 214 
147 203 224 
141 219 223 
140 215 220 
138 195 210 
152 203 213 
149 200 201 
131 195 216 
155 187 210 
148 202 212 
144 206 223 
151 188 203 
127 182 213 
143 182 199 
141 169 192 
129 176 201 
158 195 198 
138 182 209 
143 196 203 
137 164 200 
144 169 203 
162 192 207 
155 199 213 
142 207 223 
156 189 214 
151 170 201 
143 165 201 
154 183 175 
164 185 220 
168 210 203 
177 194 207 
162 184 210 
171 210 225 
175 212 222 
182 230 231 
160 228 235 
187 236 225 
170 227 223 
173 216 221 
177 210 226 
177 224 232 
176 213 214 
167 207 223 
166 219 213 
175 208 217 
170 218 207 
172 217 219 
173 192 214 
158 214 194 
163 209 225 
162 199 205 
150 209 222 
177 221 220 
170 222 221 
163 226 229 
171 231 220 
157 233 223 
168 225 217 
163 229 226 
164 234 227 
170 222 228 
171 222 224 
158 203 213 
162 218 213 
160 205 206 
141 154 109 
116 57 54 
122 38 35 
124 40 36 
130 39 35 
136 39 34 
129 44 37 
132 41 36 
134 44 36 
128 41 37 
141 40 34 
124 51 40 
134 42 36 
133 46 37 
126 43 37 
139 44 35 
129 46 38 
141 49 38 
153 59 51 
159 85 77 
186 149 158 
179 173 183 
179 205 199 
186 163 152 
147 144 101 
136 70 53 
135 53 49 
134 46 57 
144 45 52 
139 47 50 
133 42 46 
128 45 42 
128 41 44 
133 42 39 
129 45 42 
130 40 43 
139 44 40 
133 42 42 
129 40 41 
132 44 43 
135 36 40 
140 54 45 
127 45 44 
126 35 38 
135 44 36 
131 40 36 
126 39 36 
125 42 37 
146 51 51 
163 104 99 
137 184 175 
136 255 255 
142 154 181 
137 155 182 
121 139 164 
124 147 185 
105 112 169 
95 103 165 
95 84 156 
93 73 151 
119 108 158 
105 84 168 
110 113 147 
135 140 183 
127 142 189 
128 157 184 
134 144 187 
122 150 169 
131 168 190 
113 128 169 
97 114 152 
153 147 184 
126 150 178 
117 166 176 
122 112 161 
109 142 179 
133 158 175 
131 147 198 
134 183 194 
153 175 200 
144 182 203 
168 214 214 
160 215 215 
143 202 197 
126 167 203 
123 136 190 
119 146 191 
120 126 186 
120 136 179 
113 136 178 
117 131 177 
113 109 165 
113 128 161 
128 148 179 
127 146 155 
106 131 155 
136 145 182 
163 193 199 
131 200 200 
140 178 189 
125 146 186 
141 173 181 
154 173 212 
140 200 203 
144 193 200 
147 192 206 
147 219 204 
163 214 219 
148 209 209 
160 203 213 
159 204 207 
147 209 213 
162 197 209 
160 216 208 
152 212 214 
157 205 203 
162 224 215 
148 205 201 
158 213 212 
156 205 207 
158 207 207 
150 204 213 
138 187 191 
142 191 202 
152 203 207 
148 208 199 
158 212 209 
165 219 217 
148 213 204 
150 222 221 
146 199 192 
158 213 214 
162 205 214 
168 233 216 
176 243 228 
168 219 226 
172 240 221 
176 242 227 
169 222 213 
180 240 228 
170 230 217 
188 230 231 
168 237 222 
180 232 228 
163 229 211 
176 243 226 
174 237 208 
167 231 210 
173 227 227 
159 228 219 
159 229 227 
156 222 188 
158 198 189 
166 194 193 
159 215 214 
172 233 225 
161 235 222 
164 216 228 
164 222 219 
159 221 219 
159 224 205 
164 213 223 
167 224 226 
172 226 220 
156 230 222 
174 222 223 
164 218 220 
167 237 220 
159 232 225 
155 232 196 
166 216 209 
174 218 195 
144 193 138 
128 94 88 
128 71 64 
128 62 64 
129 56 65 
126 68 70 
127 53 57 
121 57 47 
132 77 54 
176 137 137 
177 193 205 
167 209 182 
170 216 218 
175 225 221 
172 230 212 
167 237 226 
167 231 217 
167 218 207 
149 214 190 
177 225 224 
176 239 211 
164 217 189 
157 194 188 
143 188 188 
134 114 108 
124 69 63 
116 52 65 
116 44 52 
155 95 116 
184 190 186 
177 211 204 
146 209 206 
160 193 173 
133 131 88 
107 73 65 
97 43 43 
108 46 43 
97 42 44 
104 46 43 
101 46 44 
97 48 46 
107 51 47 
104 46 45 
103 55 47 
107 51 46 
100 44 44 
107 58 49 
103 49 47 
101 48 44 
112 58 49 
103 46 44 
106 60 48 
106 58 50 
104 53 51 
108 61 50 
105 47 44 
107 55 46 
111 58 48 
104 52 47 
110 60 49 
105 58 49 
109 55 47 
116 61 49 
105 52 46 
111 60 48 
111 56 47 
110 57 46 
115 58 48 
107 53 45 
110 59 49 
112 56 47 
110 58 47 
115 60 50 
105 53 47 
109 62 50 
112 55 48 
107 60 49 
117 60 50 
111 53 46 
107 60 47 
111 58 50 
107 57 47 
112 60 48 
113 54 51 
108 62 52 
113 57 49 
110 52 44 
108 66 52 
116 59 50 
104 58 49 
112 62 51 
107 55 47 
110 65 51 
120 61 50 
109 58 50 
116 62 51 
119 58 48 
110 68 52 
118 59 50 
112 55 48 
109 56 49 
112 57 47 
107 59 49 
108 60 49 
110 56 46 
106 65 54 
114 59 48 
103 66 52 
114 64 53 
110 63 50 
107 59 51 
117 56 47 
105 65 52 
114 61 54 
113 59 48 
107 60 50 
115 54 47 
106 64 50 
113 55 48 
116 56 48 
105 58 49 
120 52 45 
107 62 49 
108 60 51 
111 57 49 
105 61 50 
114 56 47 
114 64 53 
106 65 51 
121 58 47 
108 60 49 
110 55 48 
113 57 48 
105 58 50 
112 59 48 
106 60 50 
112 59 50 
123 63 49 
105 62 54 
111 57 49 
112 63 51 
106 54 49 
116 58 48 
105 57 50 
109 56 48 
109 61 50 
104 53 50 
110 57 49 
105 63 51 
103 53 48 
111 65 50 
106 58 53 
114 53 48 
106 72 54 
104 56 53 
110 63 49 
103 66 55 
113 53 48 
112 67 51 
106 58 51 
114 59 48 
102 67 55 
110 52 47 
116 66 52 
106 59 51 
113 55 47 
113 71 54 
111 57 51 
114 57 48 
111 61 53 
113 51 44 
111 62 53 
111 60 50 
124 57 47 
109 61 52 
112 55 47 
113 64 52 
107 54 49 
117 57 47 
105 58 55 
114 56 47 
119 57 49 
108 56 49 
116 58 49 
114 57 50 
112 56 47 
119 62 48 
110 53 50 
115 60 48 
115 61 52 
109 49 47 
121 62 49 
112 57 51 
108 58 51 
120 61 50 
111 51 48 
124 63 50 
115 57 50 
117 54 47 
120 65 51 
118 55 49 
120 53 45 
119 58 47 
107 48 45 
120 56 49 
110 56 48 
121 55 46 
114 64 50 
112 56 49 
123 61 49 
119 59 48 
114 52 45 
121 60 50 
107 55 48 
116 61 52 
116 60 50 
108 58 49 
119 58 50 
114 58 50 
117 57 48 
117 58 51 
114 55 46 
119 55 47 
113 53 45 
114 60 47 
118 57 49 
112 54 45 
116 63 49 
119 55 49 
114 56 47 
118 52 45 
109 51 45 
113 56 46 
122 50 44 
112 55 45 
117 59 47 
116 48 44 
125 61 45 
121 54 45 
121 52 43 
136 70 54 
125 74 96 
124 115 175 
155 172 209 
134 183 217 
126 171 156 
120 108 162 
106 112 179 
117 135 203 
119 121 202 
105 146 197 
115 136 203 
106 135 154 
110 124 131 
126 134 126 
133 163 179 
152 185 205 
147 207 199 
146 202 206 
156 209 202 
144 216 223 
160 219 221 
142 215 227 
149 211 226 
152 206 222 
149 207 232 
139 191 211 
149 185 204 
140 185 200 
147 193 227 
132 200 218 
126 174 214 
121 153 192 
127 172 204 
135 168 217 
142 198 199 
141 211 207 
128 207 199 
128 186 201 
144 182 204 
140 197 214 
141 192 209 
148 211 214 
141 193 227 
145 184 209 
145 196 218 
141 180 208 
143 192 215 
127 179 200 
141 173 196 
142 190 209 
131 186 200 
156 190 225 
140 183 205 
129 185 200 
144 178 198 
141 184 190 
164 184 213 
153 209 212 
137 193 169 
134 111 107 
135 111 98 
148 77 74 
153 139 167 
167 192 184 
161 149 139 
140 151 114 
163 143 143 
175 193 205 
171 220 221 
168 215 225 
188 232 225 
185 219 228 
183 230 226 
181 223 222 
183 215 219 
170 224 222 
186 233 230 
178 242 223 
177 225 209 
192 229 208 
185 232 214 
183 225 201 
184 229 205 
167 219 214 
165 201 208 
152 185 210 
173 214 218 
165 227 225 
163 231 214 
157 232 226 
160 229 212 
163 226 218 
156 220 217 
168 224 222 
145 219 231 
172 214 217 
157 223 223 
165 209 206 
165 200 195 
134 126 97 
119 50 45 
120 42 38 
121 38 35 
127 43 39 
128 39 36 
132 39 35 
131 43 36 
126 39 34 
131 45 37 
132 44 36 
134 43 35 
128 47 37 
126 43 35 
136 45 36 
129 48 39 
128 41 36 
129 49 39 
124 45 37 
139 46 36 
142 55 44 
156 81 77 
161 127 143 
190 174 193 
184 200 178 
168 176 138 
145 105 74 
137 68 48 
140 53 50 
139 55 58 
139 47 58 
130 37 53 
131 41 46 
135 41 44 
121 40 51 
135 44 50 
129 36 49 
130 39 48 
137 38 49 
127 35 52 
139 45 54 
136 49 57 
131 43 50 
129 41 46 
128 34 38 
130 43 41 
129 42 41 
124 40 87 
152 56 73 
163 119 119 
138 203 212 
135 255 255 
123 148 184 
123 150 177 
113 140 168 
114 127 172 
116 117 176 
88 84 147 
81 76 144 
95 79 141 
112 95 139 
118 121 164 
137 148 178 
119 160 183 
120 139 172 
120 127 169 
115 162 181 
126 136 172 
128 161 189 
130 185 191 
140 164 196 
126 191 196 
132 167 183 
115 125 178 
107 141 175 
123 129 184 
116 145 180 
127 149 189 
131 132 170 
127 166 187 
149 180 200 
148 200 201 
159 205 210 
152 205 205 
121 183 190 
118 138 169 
122 164 186 
124 147 178 
139 158 186 
135 173 203 
119 145 192 
122 138 185 
115 148 183 
140 168 189 
127 166 176 
139 145 190 
164 196 206 
154 216 214 
158 200 202 
137 185 194 
146 182 207 
164 216 204 
153 225 214 
158 205 203 
153 216 203 
150 211 202 
156 218 207 
153 236 219 
147 208 206 
150 192 199 
151 200 194 
164 205 215 
158 208 197 
166 207 211 
164 197 198 
148 202 199 
153 204 215 
157 219 207 
158 210 215 
162 218 199 
157 211 212 
166 210 206 
140 184 187 
126 165 158 
150 195 196 
156 217 217 
163 213 201 
155 221 212 
165 230 218 
156 221 216 
170 220 213 
167 210 211 
162 213 217 
172 221 213 
166 223 227 
165 231 214 
170 221 224 
169 233 221 
168 228 225 
175 228 225 
169 226 218 
165 236 228 
168 234 220 
160 236 223 
153 231 220 
168 239 211 
165 230 192 
167 221 194 
170 224 218 
164 219 219 
158 214 220 
173 227 197 
161 217 199 
149 214 175 
146 169 146 
154 195 207 
156 220 219 
164 205 224 
161 224 224 
171 222 217 
166 222 216 
165 223 213 
171 222 206 
173 218 201 
172 227 219 
167 220 213 
165 226 216 
159 226 211 
162 228 227 
166 221 189 
168 213 213 
158 214 214 
141 158 123 
140 112 105 
134 84 84 
138 92 93 
127 91 92 
129 74 75 
135 91 90 
148 106 143 
143 120 162 
143 155 136 
171 176 183 
176 214 193 
164 226 210 
173 236 218 
168 226 214 
167 220 217 
157 235 199 
146 198 151 
145 148 133 
145 172 173 
164 191 172 
167 187 183 
165 208 189 
175 206 207 
138 178 198 
143 112 107 
131 79 70 
122 79 81 
142 106 183 
167 177 154 
157 182 156 
148 193 134 
135 131 91 
121 81 63 
103 58 53 
105 44 44 
102 44 44 
107 51 46 
103 46 45 
100 48 45 
110 51 47 
99 45 43 
105 54 46 
108 47 44 
101 49 44 
107 55 47 
100 46 44 
103 55 47 
109 53 46 
102 57 47 
